postime,ID,lon,lat,distance,sog,cog,draught,wind_u,wind_v,Hs,Tp,heading_wave,current_u,current_v
2022-11-08 14:14:44,0_217,105.194822,-6.376255,2.61,17.4,60.0,12.5,1.2599443110517776,-2.0317058027860835,0.9306336485835258,9.344670549102695,211.61043403799025,-0.004522666238733376,-0.030332143924645213
2022-11-08 14:34:14,0_217,105.277348,-6.32757,5.72,17.6,60.0,12.5,1.1147816446561254,-2.0259393651589392,0.8253330786402764,9.165507271132313,214.3634370709776,0.10167784210910781,-0.03840846864864214
2022-11-08 14:40:20,0_217,105.30321,-6.312102,1.8,17.7,60.0,12.5,1.1060399598677302,-1.9910933922603815,0.793163883244557,9.11840979674189,215.1723880698263,0.10439158113885189,-0.0568323905167479
2022-11-08 14:42:02,0_217,105.310367,-6.30778,0.5,17.6,60.0,12.5,1.105849302682399,-1.9807582076276988,0.7843274700782681,9.10622557721918,215.39116887668203,0.10668208370372761,-0.061143805378191446
2022-11-08 14:53:51,0_217,105.3598,-6.278123,3.44,17.5,60.0,12.5,1.1310548246746277,-1.904625808215715,0.7242256280496926,9.03110234178627,216.85192225686836,0.09500575179691757,-0.1014786368323893
2022-11-08 14:59:27,0_217,105.38314,-6.264263,1.62,17.4,60.0,12.5,1.1583756499092952,-1.8671739580360018,0.69641178786022,9.001098737405899,217.51141946666095,0.07480408822351187,-0.12176894224173854
2022-11-08 15:01:03,0_217,105.389728,-6.26041,0.46,17.3,60.0,12.5,1.1643327592207457,-1.8474587535524276,0.6886458249769704,8.992983927614548,217.69526515268487,0.06911413733135989,-0.12662641908458203
2022-11-08 15:07:50,0_217,105.418262,-6.243878,1.97,17.4,60.0,12.5,1.1884177835145924,-1.7226425741292402,0.6553660478886354,8.960203211576145,218.47597772541206,0.040354903787374496,-0.14411374926567078
2022-11-08 15:09:51,0_217,105.426793,-6.23898,0.59,17.6,60.0,12.5,1.1977362557114457,-1.6759239921490445,0.6455180041381312,8.951347767903703,218.7040980928327,0.040354903787374496,-0.14411374926567078
2022-11-08 15:18:33,0_217,105.463697,-6.217933,2.54,17.5,60.0,12.5,1.2392696513834998,-1.4664517784120148,0.6034343320647704,8.918344529221706,219.6611339824738,-0.07380041480064392,-0.19370022416114807
2022-11-08 15:24:15,0_217,105.487932,-6.20421,1.66,17.5,60.0,12.5,1.2683219246051436,-1.3223777145735716,0.5762469115846248,8.901477231596392,220.26282161423464,-0.06178481504321098,-0.10550647228956223
2022-11-08 15:59:57,0_217,105.633793,-6.100418,10.69,18.0,52.0,12.5,1.6408148869523038,-0.16748932724272964,0.5407588481903076,9.504507064819336,216.43077228735453,-0.06626173416300253,-0.16971419208751332
2022-11-08 16:12:50,0_217,105.686317,-6.059293,3.98,18.5,52.0,12.5,1.8069986709731372,0.173179124140853,0.5407588481903076,9.504507064819336,216.43077228735453,-0.07691560182345261,-0.17877213229604103
2022-11-08 16:19:38,0_217,105.713828,-6.037283,2.1,18.5,52.0,12.5,1.894790411173982,0.3290784548255589,0.5407588481903076,9.504507064819336,216.43077228735453,-0.08591169299281977,-0.18693777643139206
2022-11-08 16:23:57,0_217,105.729257,-6.02131,1.33,18.5,40.0,12.5,1.9524893273585666,0.42115304985513013,0.5407588481903076,9.504507064819336,216.43077228735453,-0.0971116054799803,-0.1927211146658654
2022-11-08 16:27:14,0_217,105.739882,-6.007903,1.02,18.6,37.0,12.5,1.9976579357335056,0.48800488070617165,0.5407588481903076,9.504507064819336,216.43077228735453,-0.10864106107901482,-0.19723171212088292
2022-11-08 16:31:33,0_217,105.75327,-5.989812,1.34,18.6,37.0,12.5,1.9952418874957272,0.5421419339771788,0.542407751083374,9.588406562805176,216.424560546875,-0.1178604218118671,-0.2037308594542164
2022-11-08 16:35:27,0_217,105.765597,-5.973497,1.22,18.8,37.0,12.5,1.9378014056817414,0.571667390348899,0.542407751083374,9.588406562805176,216.424560546875,-0.11864606706632992,-0.20570136756075433
2022-11-08 16:38:51,0_217,105.776433,-5.95855,1.1,19.4,35.0,12.5,1.8921317007956644,0.6034639544192852,0.542407751083374,9.588406562805176,216.424560546875,-0.11942291463888474,-0.20582529435614128
2022-11-08 16:43:02,0_217,105.788508,-5.941278,1.26,18.1,35.0,12.5,1.8496313121119994,0.6448441837170032,0.542407751083374,9.588406562805176,216.424560546875,-0.1203091499696714,-0.20406116686293452
2022-11-08 16:47:15,0_217,105.801258,-5.923193,1.32,18.8,35.0,12.5,1.8140974100214053,0.6956421703573823,0.542407751083374,9.588406562805176,216.424560546875,-0.12121099042051992,-0.20060106073762182
2022-11-08 16:50:33,0_217,105.811737,-5.908815,1.06,19.3,38.0,12.5,1.793097407501326,0.7421082509550777,0.542407751083374,9.588406562805176,216.424560546875,-0.11710008978843689,-0.21483778953552246
2022-11-08 16:54:44,0_217,105.826588,-5.89086,1.39,19.9,41.0,12.5,1.7780865666343626,0.811884478864185,0.542407751083374,9.588406562805176,216.424560546875,-0.11710008978843689,-0.21483778953552246
2022-11-08 16:58:56,0_217,105.839947,-5.872228,1.37,19.6,30.0,12.5,1.7731566256413354,0.8859576186347105,0.542407751083374,9.588406562805176,216.424560546875,-0.1071138616066688,-0.16172947772684385
2022-11-08 17:02:09,0_217,105.848955,-5.857035,1.05,19.6,30.0,12.5,1.7632840176028073,0.9532601612046229,0.542407751083374,9.588406562805176,216.424560546875,-0.10320745444254842,-0.14046152654451344
2022-11-08 17:06:33,0_217,105.860727,-5.83574,1.45,19.8,30.0,12.5,1.7540305316463598,1.0568142723784906,0.21525932848453522,5.500271797180176,203.729248046875,-0.10103110276703367,-0.11506362943723397
2022-11-08 17:10:45,0_217,105.871342,-5.816018,1.34,19.1,30.0,12.5,1.7585933306190622,1.1592521201671735,0.21525932848453522,5.500271797180176,203.729248046875,-0.09448418068669064,-0.09098294464526885
2022-11-08 17:14:56,0_217,105.882188,-5.797128,1.3,18.6,32.0,12.5,1.7772440358049781,1.2673503384111824,0.21525932848453522,5.500271797180176,203.729248046875,-0.08708482799911314,-0.06807836031189887
2022-11-08 17:18:09,0_217,105.89078,-5.782937,0.99,18.5,34.0,12.5,1.801062323647121,1.3552884291247256,0.21525932848453522,5.500271797180176,203.729248046875,-0.08133555277394168,-0.05129216275997276
2022-11-08 17:22:26,0_217,105.902417,-5.764353,1.31,18.4,35.0,12.5,1.8449028439540167,1.4786639059153477,0.21525932848453522,5.500271797180176,203.729248046875,-0.07356966781730583,-0.029941145815540818
2022-11-08 17:25:39,0_217,105.911548,-5.750822,0.97,18.1,36.0,12.5,1.8878322729702126,1.5766311221185239,0.21525932848453522,5.500271797180176,203.729248046875,-0.06773029728648079,-0.014780514986052113
2022-11-08 17:29:45,0_217,105.923262,-5.733462,1.25,18.3,36.0,12.5,1.945252976923168,1.6688883607873597,0.21525932848453522,5.500271797180176,203.72924343054459,-0.06454279907271002,0.0041054597658064145
2022-11-08 17:33:57,0_217,105.935252,-5.716018,1.26,18.0,36.0,12.5,2.006108282032418,1.7592676381958088,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.06312493402389685,0.021836792398996045
2022-11-08 17:36:57,0_217,105.943952,-5.703428,0.91,18.2,36.0,12.5,2.051775575720243,1.8235548495265348,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.06154697718656334,0.03381541612882974
2022-11-08 17:41:32,0_217,105.95717,-5.684355,1.39,18.2,38.0,12.5,2.123780463411264,1.9198606795401694,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.058258769500229096,0.05066964795908313
2022-11-08 17:44:38,0_217,105.966743,-5.67208,0.93,18.0,40.0,12.5,2.177167560144968,1.9870301392201923,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.05585562133827826,0.060674201406587774
2022-11-08 17:47:56,0_217,105.977107,-5.659033,1.0,18.2,40.0,12.5,2.236616370227392,2.0590107194856904,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.060005968503564516,0.06005562133672017
2022-11-08 17:51:50,0_217,105.989443,-5.643562,1.18,18.2,40.0,12.5,2.3098357084152594,2.144255488716881,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.07071124673521965,0.047757429838692425
2022-11-08 17:55:57,0_217,106.002247,-5.627357,1.23,17.9,40.0,12.5,2.3826395241006604,2.2262438004303924,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.08112744691739916,0.032451072710720556
2022-11-08 17:59:39,0_217,106.013752,-5.61257,1.12,18.2,35.0,12.5,2.423853363752792,2.271537521192539,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.08745054624777417,0.022174078676599308
2022-11-08 18:04:21,0_217,106.025338,-5.591995,1.41,18.0,30.0,12.5,2.494077338517295,2.3084396763589545,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.09454255316055242,0.007158165146666429
2022-11-08 18:09:39,0_217,106.037893,-5.568275,1.6,18.1,20.0,12.5,2.5769968226054014,2.3551378617133123,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.10109548025173597,0.0033524668726689273
2022-11-08 18:19:21,0_217,106.054157,-5.5222,2.92,18.1,20.0,12.5,2.720625979276302,2.4459665475272323,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.11324547268909357,0.002543006320465219
2022-11-08 18:22:35,0_217,106.059563,-5.50689,0.97,18.0,20.0,12.5,2.7700536333428536,2.4819843451891836,0.21791957318782806,5.5038557052612305,205.15097472149552,-0.11676922667747805,-0.0003500082267016017
2022-11-08 18:49:08,0_217,106.120477,-5.388938,7.93,17.9,40.0,12.5,3.0580438181647094,2.63905479851138,0.21922134952456082,4.512626369707658,211.86665768479685,-0.048850559044163154,0.0051987519467649995
2022-11-08 18:58:39,0_217,106.15266,-5.353895,2.84,17.9,45.0,12.5,3.182579889422012,2.730290932762713,0.22033646827013775,4.258993373627314,214.46470761851674,-0.03180159558832014,-0.015158479745557708
2022-11-08 19:34:02,0_217,106.290267,-5.280648,9.32,15.8,105.0,12.5,3.357057841181823,2.943416774704775,0.2297430335614162,3.6006418356214267,221.92289923506038,0.024988766135446268,-0.04416984635593797
2022-11-08 19:40:45,0_217,106.321827,-5.287872,1.94,17.3,95.0,12.5,3.380438611847582,2.9643021994406524,0.23431605149920093,3.5104564058251087,223.21568544885463,0.048163589835889045,-0.047580950564505876
2022-11-08 20:09:51,0_217,106.46188,-5.298895,8.41,17.3,91.0,12.5,3.4338573686156493,3.0721844130890323,0.25303625544148656,3.055990490723505,228.96507535746684,0.10276016957559495,-0.05569906203042951
2022-11-08 20:26:38,0_217,106.542099,-5.289833,4.83,17.3,80.0,12.5,3.33818408433852,3.101732786101806,0.25632755952223835,2.9174580424142,233.31122345886257,0.10531045865037576,-0.04146389738511244
2022-11-08 21:02:03,0_217,106.71363,-5.27467,10.3,17.4,87.0,12.5,2.9057941108722254,3.0012437564126144,0.25281983069162445,2.869509612242432,244.14302180226858,0.11786801546289773,-0.012599411113682141
2022-11-08 21:11:09,0_217,106.757647,-5.270508,2.65,17.5,69.0,12.5,2.670295791884229,2.9526017422470856,0.2512065325966039,2.8509960548470783,245.49070460498007,0.12435823137190076,-0.009678446735741548
2022-11-08 21:19:09,0_217,106.791762,-5.252858,2.3,17.3,63.0,12.5,2.483377862316226,2.8459987517501957,0.24918272218153953,2.8367236142558063,246.75148928528387,0.13161378249561578,-0.005608237228682965
2022-11-08 21:40:50,0_217,106.885487,-5.203787,6.33,17.5,63.0,12.5,2.0991182229628427,2.607980740884534,0.24361260266777596,2.801965765794403,250.05158834448525,0.14121157539213838,0.004530051990750821
2022-11-08 21:43:08,0_217,106.895413,-5.198588,0.67,17.5,63.0,12.5,2.0633409939193466,2.589543926602554,0.24301991670129786,2.7987031260156203,250.3844433459456,0.14177924657263918,0.004706450448092829
2022-11-08 22:00:21,0_217,106.96953,-5.15935,5.02,17.5,63.0,12.5,1.8310780818910575,2.491878058211952,0.2385799056163395,2.7777008333877413,252.88012073231127,0.13777979585660383,0.0033451659730271968
2022-11-08 22:08:33,0_217,107.00485,-5.140753,2.39,17.5,64.0,12.5,1.8945075438895045,2.461294022166902,0.23766495996107487,2.7786504893879758,255.58693711083018,0.12669713489763687,0.006322272628564259
2022-11-08 22:15:21,0_217,107.034157,-5.12571,1.97,17.4,64.0,12.5,1.9319964972069026,2.415685612152116,0.23717694511225107,2.7809223129264677,258.4301392069018,0.10935965449097626,0.0013403853824506674
2022-11-08 22:24:50,0_217,107.076417,-5.108398,2.73,17.3,68.0,12.5,1.9695189540851263,2.3450677892161127,0.23662824765342505,2.7822965462432,262.19726186118476,0.08493589917333043,-0.0071170169393019785
2022-11-08 22:34:57,0_217,107.119282,-5.085077,2.92,17.3,62.0,12.5,1.9912962512608499,2.253983350758659,0.2361561502209881,2.783645382061077,265.9123272622438,0.06536804394801497,0.013953252729767489
2022-11-08 23:24:27,0_217,107.262023,-4.911047,13.45,16.3,18.0,12.5,2.1200195006136315,1.8198222103378285,0.23850791847016517,2.785774546525958,274.85915683091036,0.07788217826123235,-0.045823658696380574
2022-11-08 23:35:14,0_217,107.276428,-4.861327,3.09,17.0,18.0,12.5,2.164163180857062,1.7660219934537646,0.23980182405121891,2.7879783776536646,275.59692869707135,0.06206782025796971,-0.031402821859895895
2022-11-09 00:01:02,0_217,107.310732,-4.742907,7.36,17.1,17.0,12.5,2.208475503654708,1.6699854519324124,0.24261796323477855,2.7954410776645893,277.32740864852144,0.05544231705462836,-0.01649054213901637
2022-11-09 00:09:50,0_217,107.321795,-4.702325,2.51,17.1,17.0,12.5,2.311622298951659,1.6667773295809676,0.2439213464767517,2.796940506085306,277.67223784086246,0.05560921762438363,-0.014210436001145167
2022-11-09 00:19:44,0_217,107.334443,-4.656352,2.85,17.3,17.0,12.5,2.4221997092925727,1.6421211886723615,0.24522241611696655,2.7994456951717264,278.16985174786197,0.05721235242387825,-0.014762986537483841
2022-11-09 00:38:15,0_217,107.3524,-4.570175,5.25,17.0,22.0,12.5,2.6005367333017637,1.5437137484609336,0.24707555900619987,2.807469262424316,279.19279843397146,0.058813669274399676,-0.023481517949007123
2022-11-09 00:47:51,0_217,107.369188,-4.526647,2.79,17.4,22.0,12.5,2.6986283427395725,1.4534410404185132,0.24789961681957814,2.8114092800901114,280.13660596570105,0.10025643865564121,-0.026702566387824016
2022-11-09 00:55:57,0_217,107.380723,-4.489297,2.33,17.3,16.0,12.5,2.779765693222273,1.3688006131458275,0.24821456677158624,2.8149065733318457,281.0294896084151,0.12433174676207454,-0.036224691304264
2022-11-09 01:02:14,0_217,107.388728,-4.459747,1.83,17.5,16.0,12.5,2.848579259670205,1.3157816140897811,0.24815328524566166,2.815437561744676,281.8442624800552,0.12009746742223325,-0.05191367102449269
2022-11-09 01:28:50,0_217,107.422763,-4.335565,7.69,17.3,16.0,12.5,3.041289433714925,1.1070518545042352,0.24882066545664408,2.8160615109740386,285.0586706360648,0.09698289519400068,-0.0952581258309133
2022-11-09 01:55:20,0_217,107.46127,-4.211853,7.74,17.5,30.0,12.5,3.1322897671077152,0.869593635348211,0.24902985264766558,2.823046019972563,289.0487698017534,0.08384035562301158,-0.10454356146656285
2022-11-09 02:14:39,0_217,107.493927,-4.120488,5.79,18.0,13.0,12.5,3.1307574822282236,0.6967765678456338,0.24974860746383737,2.831652733772475,292.0119811347855,0.07722412616772178,-0.10241106960421899
2022-11-09 02:42:51,0_217,107.522513,-3.980608,8.52,18.1,10.0,12.5,3.1691474604919883,0.3261341901237602,0.2468450617908135,2.8443126153998435,296.1804379618369,0.1044851809072779,-0.1147209946830587
2022-11-09 03:15:09,0_217,107.533203,-3.818565,9.69,18.0,0.0,12.5,3.329261654730911,-0.00047158364441993563,0.2448110049942325,2.8747984934120625,299.2149536702826,0.1248364770212333,-0.175773267561461
2022-11-09 03:23:27,0_217,107.535253,-3.776683,2.5,18.1,0.0,12.5,3.372315864141425,-0.04873148215760826,0.24439539410174155,2.8819160136877975,299.8891935085473,0.12355289139756291,-0.18899618227458037
2022-11-09 03:40:39,0_217,107.533673,-3.690337,5.15,18.0,345.0,12.5,3.4941549303198407,-0.15441631141233841,0.24354182087064172,2.9006726473720335,301.49059321776326,0.1570009446039386,-0.20797482681589768
2022-11-09 03:49:44,0_217,107.521752,-3.647598,2.65,17.5,345.0,12.5,3.5617944447227905,-0.1716185965830753,0.2435465060276015,2.919318976530399,302.7018915888625,0.17575659744375918,-0.21957298023679706
2022-11-09 04:09:26,0_217,107.488765,-3.557533,5.73,17.5,340.0,12.5,3.644691760784062,-0.11944577608100211,0.24374681844395887,2.9535247953848316,304.9444385308334,0.23627232946560242,-0.27947773528136316
2022-11-09 04:17:20,0_217,107.475418,-3.5215,2.29,17.4,340.0,12.5,3.651071958827087,-0.08204118931579463,0.24334255091217533,2.9561702116341153,305.2835031656337,0.26278239955140137,-0.29822051456231974
2022-11-09 04:27:14,0_217,107.45998,-3.475748,2.88,17.5,344.0,12.5,3.6447418043942386,0.031851730688543106,0.2440833900972249,2.9624778611910543,305.4749181752209,0.2804475686164777,-0.3156878152180674
2022-11-09 05:26:26,0_217,107.320872,-3.22931,16.91,17.1,325.0,12.5,3.2292891106092387,1.0742749646069585,0.2493029046534803,2.9629632816567413,303.9329466755329,0.270832935438634,-0.42720903302739727
2022-11-09 05:35:27,0_217,107.295322,-3.19392,2.61,17.4,325.0,12.5,3.093928885299474,1.0957303408758532,0.24860220136981132,2.958120364755318,303.91042893322606,0.2011023838262258,-0.414972342685272
2022-11-09 05:37:39,0_217,107.28907,-3.185137,0.64,17.5,329.0,12.5,3.060161546908845,1.1001226750721456,0.24836934292724436,2.956835815626826,303.93052338801544,0.18661056412585503,-0.41064438390338376
2022-11-09 06:20:14,0_217,107.31214,-2.98421,12.07,17.0,354.0,12.5,2.612442467480916,0.9170403598018309,0.2582577628445957,3.0426355105592284,306.5902422224537,0.122621247726704,-0.612596263514172
2022-11-09 06:39:45,0_217,107.301985,-2.888475,5.75,17.7,0.0,12.5,2.4682177418979028,0.6141069559105715,0.28191021399055183,3.1984565517559,311.79527125161235,0.07872937179350362,-0.46508884984178095
2022-11-09 06:59:21,0_217,107.317502,-2.791112,5.89,18.0,15.0,12.5,2.3765030380155494,0.2965530952442427,0.31014077361817194,3.366916172136826,316.70776820175115,-0.12743810486759571,-0.39224181316633205
2022-11-09 07:57:56,0_217,107.371538,-2.495597,17.93,18.4,345.0,12.5,2.908742045832993,-1.1231822149240582,0.4050148451008336,3.822385197998071,330.4008679337823,0.10483975254907452,-0.27735985488490966
2022-11-09 08:16:08,0_217,107.347883,-2.40451,5.62,18.5,345.0,12.5,3.393060472205212,-1.4052397935444816,0.4237994193095604,3.784691462288252,328.02364840094265,0.14322570738474416,-0.24753558936724776
2022-11-09 08:27:48,0_217,107.332771,-2.346868,3.56,18.3,345.0,12.5,3.7508345536985876,-1.566486503681798,0.43682039874408296,3.7629131613516553,326.50404075459056,0.15253952029690826,-0.23689766585920202
2022-11-09 09:02:27,0_217,107.288622,-2.174003,10.65,18.4,345.0,12.5,4.746146126777737,-1.8444288029211733,0.4799188022122565,3.717949894958778,322.19464173259075,0.1722429321891497,-0.24805944289293524
2022-11-09 09:15:56,0_217,107.271482,-2.106658,4.15,18.5,345.0,12.5,4.792552034039567,-1.7954248701183915,0.4983091898746072,3.711182022812174,320.7907243760647,0.17966428957492256,-0.2566626142583717
2022-11-09 10:00:14,0_217,107.210227,-1.890755,13.4,18.1,344.0,12.5,4.732305452905504,-1.6612124090196807,0.5412144762415867,3.710523473516347,317.37979713418235,0.21619930861417394,-0.2521790977240249
2022-11-09 10:28:15,0_217,107.173542,-1.751172,8.62,18.5,344.0,12.5,4.712929384350395,-1.8440031995970942,0.5457230015452389,3.7642694983880767,317.0475957297313,0.235968002336704,-0.25475691936560585
